,t,px,py,vx,vy,ax,ay
98,0.5093945720250521,-65.77149408335698,-3.9258955232798876,-14.13136743190961,-46.01750637533532,4768.731217128748,4834.307012752997
99,0.5135699373695198,-65.78736253753905,-4.073270075842193,6.9056530034565355,-23.946102248127094,5308.001571411447,5737.895564179539
100,0.5177453027139874,-65.71428124699648,-4.124803455374536,27.616178343101712,-1.1134338421586214,4612.340066278679,5198.952602279444
101,0.521920668058455,-65.56078991524456,-4.0856999809482675,45.42206274273538,19.46895079804745,3916.678561145911,4660.009640379349
102,0.5260960334029227,-65.33901647940235,-3.9653554094141716,60.323306202357486,37.801051672491155,3221.017056013142,4121.066678479254
103,0.5302713987473904,-65.06108887658884,-3.7731654976230242,72.31990872196835,53.882868781172874,2525.355550880355,3582.123716579144
104,0.534446764091858,-64.73913504392314,-3.5185260024256184,81.41187030156733,67.71440212409175,1829.6940457475864,3043.1807546790487
105,0.5386221294363256,-64.38528291852427,-3.2108326806727314,87.59919094115475,79.29565170124822,1134.0325406148186,2504.237792778953
106,0.5427974947807933,-64.01166043751127,-2.8594812892151373,90.88187064073071,88.62661751264255,438.3710354820314,1965.2948308788434
107,0.5469728601252609,-63.63039553800323,-2.4742232848460626,91.25990940029499,95.45172914964085,-257.2904696507371,1303.933643243377
108,0.5511482254697285,-63.25361615711915,-2.0662329241284128,88.73330721984776,99.51541620361012,-952.9519747835054,642.5724556079099
109,0.5553235908141961,-62.89345023197808,-1.6470401635675287,83.30206409938897,100.81767867455031,-1648.6134799162742,-18.78873202755699
110,0.5594989561586639,-62.56202569969908,-1.2281749596687388,74.96618003891838,99.35851656246135,-2344.274985049061,-680.1499196630415
111,0.5636743215031315,-62.27147049740118,-0.821167268937407,63.72565503843643,95.13792986734335,-3039.936490181829,-1341.5111072985083
112,0.5678496868475991,-62.03391256220344,-0.4375470478788623,49.58048909794297,88.15591858919625,-3735.597995314597,-2002.872294933975
113,0.5720250521920668,-61.8614798312249,-0.0888442529984364,32.53068221743745,78.41248272801978,-4431.259500447384,-2664.2334825694593
114,0.5762004175365344,-61.763566708661614,0.21512704591212925,14.540277802097574,67.14048688754893,-4186.144214500491,-2735.0525250161136
115,0.580375782881002,-61.73863346701763,0.4714163259155931,-2.4266807429003894,55.57279567151797,-3941.0289285535982,-2805.8715674627674
116,0.5845511482254697,-61.78240684587396,0.6787889507883276,-18.370193417556845,43.70940907992653,-3695.9136426066984,-2876.690609909423
117,0.5887265135699373,-61.890613584811646,0.8360102843066879,-33.29026022187093,31.550327112775275,-3450.798356659806,-2947.509652356078
118,0.5929018789144049,-62.058980423411704,0.9418456902470471,-47.18688115584308,19.09554977006388,-3205.6830707129125,-3018.3286948027317
119,0.5970772442588725,-62.283234101255225,0.9950605323857723,-60.06005621947333,6.345077051792334,-2960.5677847660195,-3089.1477372493855
120,0.6012526096033403,-62.5591013579232,0.9944201744992296,-71.90978541276193,-6.7010910420397,-2715.45249881912,-3159.9667796960416
121,0.6054279749478079,-62.88230893299667,0.9386899803637857,-82.7360687357083,-20.042954511431535,-2470.337212872227,-3230.785822142696
122,0.6096033402922755,-63.24741781870151,0.8287137605136361,-91.70131671361712,-32.18714936088397,-1824.0165685461338,-2586.2835107450683
123,0.6137787056367432,-63.64432601784286,0.6736491125142843,-97.96793987179295,-41.6403115948977,-1177.6959242200232,-1941.7811993474227
124,0.6179540709812108,-64.06176578587066,0.4847320806890741,-101.53593821023541,-48.402441213472216,-531.3752798939298,-1297.278887949794
125,0.6221294363256784,-64.48846937823488,0.2731987093613377,-102.40531172894472,-52.47353821660779,114.94536443216384,-652.7765765521657
126,0.6263048016701461,-64.91316905038553,0.05028504285440505,-100.5760604279208,-53.853602604304456,761.2660087582744,-8.274265154520094
127,0.6304801670146137,-65.32459705777251,-0.172772874508376,-96.04818430716375,-52.542634376562106,1407.5866530843678,636.2280462431083
128,0.6346555323590813,-65.71148565584585,-0.3847389984036758,-88.82168336667357,-48.54063353338083,2053.907297410461,1280.7303576407364
129,0.638830897703549,-66.06385436045058,-0.5748706139908978,-79.82145420033035,-42.202057308108756,2257.2024732679747,1755.4476542646134
130,0.6430062630480167,-66.3768717290122,-0.734398324360406,-69.97239340201396,-33.881362934093744,2460.497649125494,2230.1649508885034
131,0.6471816283924843,-66.64699357935122,-0.8550460620852911,-59.27450097172489,-23.578550411336245,2663.792824983007,2704.88224751238
132,0.6513569937369519,-66.87067572928828,-0.9285377597386573,-47.727776909462925,-11.29361973983605,2867.08800084052,3179.5995441362575
133,0.6555323590814196,-67.04437399664391,-0.946597349893604,-35.33222121522769,2.9734290804072288,3070.3831766980393,3654.316840760147
134,0.6597077244258872,-67.16454419923873,-0.9009487651232294,-22.08783388901989,19.22259604939284,3273.6783525555525,4129.034137384024
135,0.6638830897703548,-67.22764215489326,-0.7833159380006343,-7.994614930839166,37.45388116712114,3476.9735284130657,4603.751434007901
136,0.6680584551148225,-67.23238739690449,-0.5890856536265591,5.320956089516514,55.03552489247803,2901.184990337187,3817.855910437893
137,0.6722338204592901,-67.18655432047504,-0.32829610721235014,16.232399602248176,69.33576768434806,2325.3964522613237,3031.9603868679064
138,0.6764091858037578,-67.10018103628394,-0.014648346496985386,24.739715607356224,80.35460954273175,1749.6079141854607,2246.0648632979205
139,0.6805845511482254,-66.98330565501018,0.3381565807805523,30.84290410484064,88.09205046762908,1173.8193761095974,1460.1693397279337
140,0.6847599164926931,-66.84596628733277,0.7164176268812906,34.541965094701496,92.54809045904015,598.0308380337187,674.2738161579261
141,0.6889352818371607,-66.69820104393074,1.106433744066227,35.83689857693859,93.7227295169647,22.24229995785572,-111.62170741206023
142,0.697286012526096,-66.41154537266881,1.8669270007328012,31.214383018541778,86.22780483235458,-1129.334776193886,-1683.4127545520544
143,0.7014613778705636,-66.29101341444988,2.2125039968481883,26.531138586645692,79.35589368209433,-1113.9393066843581,-1608.2326864226325
144,0.7056367432150312,-66.18990151291973,2.5300435857622023,21.912175864601497,72.7978867828964,-1098.5438371748303,-1533.0526182932108
145,0.7098121085594988,-66.10794126845478,2.8208564324062078,17.357494852409186,66.55378413476073,-1083.1483676653022,-1457.8725501637887
146,0.7139874739039666,-66.04486428143147,3.08625320171158,12.867095550068651,60.623585737687236,-1067.752898155774,-1382.6924820343652
147,0.7181628392484342,-66.00040215222617,3.327544558609672,8.440977957580127,55.00729159167619,-1052.357428646246,-1307.512413904943
148,0.7223382045929018,-65.97428648121527,3.546041168031854,4.079142074943493,49.70490169672746,-1036.961959136718,-1232.3323457755214
149,0.7265135699373695,-65.9662488687752,3.743053694909501,-0.21841209784136328,44.716416052840906,-1021.5664896271896,-1157.1522776460974
150,0.7306889352818371,-65.97602091528236,3.9198928041739696,-4.451684560774213,40.041834660016775,-1006.1710201176618,-1081.9722095166758
151,0.7348643006263047,-66.00333422111312,4.077869160756629,-8.620675313855171,35.681157518254956,-990.7755506081339,-1006.7921413872539
152,0.7390396659707724,-66.04792038664392,4.218293429588852,-12.725384357084351,31.63438462755533,-975.3800810986056,-931.61207325783
153,0.74321503131524,-66.10951101225113,4.342476275601996,-16.765811690461526,27.90151598791812,-959.9846115890775,-856.4320051284082
154,0.7473903966597076,-66.18783769831116,4.451728363727431,-20.74195731398681,24.48255159934321,-944.5891420795496,-781.2519369989863
155,0.7515657620041752,-66.28263204520042,4.547360358896526,-24.653821227660202,21.377491461830605,-929.1936725700217,-706.0718688695644
156,0.755741127348643,-66.3936256532953,4.630682926040647,-28.50140343148181,18.58633557538023,-913.7982030604933,-630.8918007401405
157,0.7599164926931106,-66.5202170939561,4.702563727714383,-32.0454225773723,15.790786732277867,-783.7869678210659,-708.176095105903
158,0.7640918580375782,-66.66047282247864,4.7620984169652125,-35.046597317252655,12.672547724809062,-653.7757325816385,-785.4603894716653
159,0.7682672233820459,-66.81212626514261,4.807939644463843,-37.504927651122955,9.231618552973728,-523.7644973422075,-862.7446838374296
160,0.7724425887265135,-66.97291084822773,4.838740060880978,-39.42041357898304,5.467999216772042,-393.75326210278024,-940.0289782031921
161,0.7766179540709811,-67.14055999801371,4.853152316887317,-40.793055100832994,1.3816897162039172,-263.74202686335275,-1017.3132725689544
162,0.7807933194154488,-67.31280714078025,4.849829063153569,-41.622852216672825,-3.027309948730764,-133.73079162392196,-1094.5975669347188
163,0.7849686847599164,-67.48738570280707,4.827422950350433,-41.909804926502495,-7.758999778031769,-3.7195563844944672,-1171.881861300481
164,0.789144050104384,-67.66202911037387,4.7845866291486185,-41.65391323032205,-12.813379771699212,126.29167885493302,-1249.1661556662436
165,0.7933194154488517,-67.83447078976035,4.719972750218825,-40.855177128131466,-18.19044992973309,256.3029140943603,-1326.4504500320058
166,0.7974947807933194,-68.00244416724621,4.632233964231756,-39.51359661993071,-23.89021025213357,386.31414933379125,-1403.7347443977703
167,0.801670146137787,-68.16368266911118,4.520022921858118,-37.629171705719834,-29.912660738900332,516.3253845732187,-1481.0190387635328
168,0.8058455114822546,-68.31591972163496,4.381992273768615,-35.20190238549885,-36.25780139003353,646.3366198126461,-1558.303333129295
169,0.8100208768267223,-68.45688875109724,4.216794670633944,-32.231788659267636,-42.925632205533354,776.347855052077,-1635.5876274950595
170,0.8141962421711899,-68.58432318377773,4.023082763124818,-28.718830527026366,-49.91615318539944,906.3590902915043,-1712.8719218608217
171,0.8183716075156575,-68.69644887539508,3.800900399601155,-25.01683854063574,-56.22978878993001,866.895071189622,-1311.3595327093467
172,0.8225469728601251,-68.79346139942356,3.5558562191797387,-21.479623251956518,-60.86696347942312,827.4310520877394,-909.8471435578715
173,0.8267223382045928,-68.87604875877636,3.2949500586665637,-18.10718466098861,-63.82767725387881,787.9670329858559,-508.3347544063856
174,0.8308977035490605,-68.94489895636671,3.0251817548676483,-14.899522767732211,-65.11193011329698,748.5030138839735,-106.82236525491044
175,0.8350730688935281,-69.00069999510778,2.753551144588984,-11.856637572187212,-64.71972205767766,709.038994782091,294.69002389656475
176,0.8392484342379958,-69.04413987791274,2.4870580646365683,-8.978529074353549,-62.651053087020806,669.5749756802074,696.2024130480505
177,0.8434237995824634,-69.07590660769485,2.2327023518164166,-6.265197274231376,-58.905923201326516,630.1109565783249,1097.7148021995256
178,0.847599164926931,-69.09668818736732,1.9974838429345245,-3.7166421718206086,-53.48433240059477,590.6469374764425,1499.2271913510008
179,0.8517745302713987,-69.10717261984327,1.788402374796887,-1.332863767121185,-46.386280684825365,551.1829183745589,1900.7395805024862
180,0.8559498956158663,-69.10804790803599,1.6124577842095185,0.8861379398667609,-37.611768054018654,511.7188992726765,2302.2519696539616
181,0.8601252609603339,-69.10000205485859,1.4766499079784143,2.9403629491433003,-27.16079450817447,472.254880170794,2703.764358805437
182,0.8643006263048015,-69.08372306322437,1.3879785829095765,4.829811260708433,-15.033360047292838,432.7908610689115,3105.276747956912
183,0.8684759916492693,-69.05989893604645,1.3534436458090076,6.554482874562201,-1.229464671373357,393.32684196702803,3506.789137108398
184,0.8726513569937369,-69.02921767623805,1.38004493348271,8.114377790704511,14.250891619583243,353.86282286514546,3908.301526259873
185,0.8768267223382045,-68.9923672867124,1.4725355133591764,9.509496009135418,29.79340502783735,314.398803763263,3536.562396293903
186,0.8810020876826722,-68.95003577038266,1.6266813753568694,10.739837529854945,43.78377175564935,274.93478466137947,3164.8232663279227
187,0.8851774530271398,-68.90291113016205,1.836001740016732,11.80540235286303,56.22199180301851,235.470765559497,2793.084136361953
188,0.8893528183716074,-68.8516813689638,2.0940158278797174,12.706190478159707,67.10806516994523,196.00674645761455,2421.345006395982
189,0.8935281837160751,-68.79703448970102,2.3942428594867833,13.44220190574499,76.44199185642971,156.54272735573096,2049.6058764300024
190,0.8977035490605427,-68.73965849528702,2.7302020553788653,14.01343663561885,84.22377186247148,117.07870825384856,1677.8667464640323
191,0.9018789144050103,-68.6802413886349,3.0954126360969187,14.419894667781296,90.45340518807076,77.61468915196605,1306.1276164980618
192,0.9060542797494779,-68.61947117265794,3.4833938221818967,14.661576002232337,95.13089183322765,38.15067005008356,934.3884865320919
193,0.9102296450939457,-68.55803585026932,3.8876648341747573,14.738480638971975,98.25623179794209,-1.3133490517999462,562.6493565661118
194,0.9144050104384133,-68.49662342438222,4.301744892616431,14.650608578000192,99.82942508221404,-40.77736815368243,190.91022660014153
195,0.9185803757828809,-68.43592189790984,4.719153218047877,14.397959819317006,99.85047168604348,-80.24138725556492,-180.82890336582852
196,0.9227557411273486,-68.37661927376539,5.133409031010059,13.9805343629224,98.31937160943043,-119.70540635744844,-552.5680333318087
197,0.9269311064718162,-68.31940355486205,5.538031552043903,13.398332208816393,95.23612485237496,-159.16942545933094,-924.307163297779
198,0.9311064718162838,-68.26496274411306,5.926540001690368,12.651353356998976,90.60073141487702,-198.6334445612134,-1296.046293263749
199,0.9352818371607514,-68.21382260427758,6.293733295974392,11.856167358142875,85.33265250217752,-182.26064889086396,-1227.3635059193398
200,0.9394572025052191,-68.1658599374986,6.639529132856836,11.129343762920776,80.35134931951714,-165.8878532205141,-1158.6807185749285
201,0.9436325678496867,-68.12078930576517,6.965124905782525,10.470882571332723,75.65682186689621,-149.51505755016464,-1089.9979312305193
202,0.9478079331941544,-68.07832527106629,7.271718008196313,9.880783783378705,71.24907014431456,-133.1422618798152,-1021.31514388611
203,0.9519832985386221,-68.0381823953909,7.560505833543039,9.35904739905869,67.12809415177207,-116.76946620946534,-952.6323565416988
204,0.9561586638830897,-68.0000752407281,7.832685775267536,8.90567341837272,63.29389388926901,-100.3966705391159,-883.9495691972896
205,0.9603340292275573,-67.9637183690668,8.089455226814646,8.520661841320777,59.74646935680521,-84.02387486876646,-815.2667818528802
206,0.964509394572025,-67.92882634239606,8.332011581629223,8.204012667902852,56.48582055438062,-67.65107919841657,-746.583994508469
207,0.9686847599164926,-67.89511372270488,8.561552233156085,7.955725898118965,53.51194748199541,-51.27828352806715,-677.9012071640598
208,0.9728601252609602,-67.86229507198222,8.779274574840091,7.775801531969102,50.824850139649485,-34.905487857717716,-609.2184198196505
209,0.9770354906054278,-67.83008495221712,8.986376000126072,7.664239569453265,48.42452852734284,-18.532692187368276,-540.5356324752411
210,0.9812108559498955,-67.79819792539857,9.184053902458876,7.6210400105714555,46.31098264507542,-2.1598965170183924,-471.85284513083
211,0.9853862212943632,-67.76634855351558,9.373505675283335,7.646202855323674,44.48421249284736,14.212899153331044,-403.17005778642067
212,0.9895615866388308,-67.73425139855712,9.555928712044292,7.739728103709918,42.94421807065858,30.58569482368048,-334.4872704420114
213,0.9937369519832985,-67.70122831625832,9.732186174285184,8.18377519916419,41.450853757345115,182.11286389891137,-380.83423563512434
214,0.9979123173277661,-67.66503033733862,9.901804295943782,9.260503585120444,39.76397393174313,333.64003297413825,-427.1812008282361
215,1.0020876826722338,-67.62301578626358,10.063975079056473,10.969913261578736,37.88357859385252,485.16720204936917,-473.5281660213491
216,1.0062630480167014,-67.57254298749874,10.217890525659618,13.312004228538978,35.80966774367339,636.694371124596,-519.8751312144609
217,1.010438413361169,-67.51097026550961,10.362742637789598,16.28677648600121,33.5422413812057,788.2215401998228,-566.2220964075726
