,t,px,py,vx,vy,ax,ay
184,0.46453641618497105,-3.016148862524716,-31.194591673737598,36.35516093970447,-35.18368106766965,431.32739345664146,857.0204276277648
185,0.4665387283236994,-2.9424963567722924,-31.263291949788037,37.209037087099205,-33.42206728378763,421.56275376787113,902.5591601989358
186,0.4685410404624277,-2.867153698904854,-31.32837363700465,38.04336137791478,-31.56927074289609,411.7981140791011,948.0978927701059
187,0.47054335260115604,-2.7901600378421603,-31.38965415904624,38.85813381215123,-29.625291444994993,402.03347439033104,993.6366253412757
188,0.47254566473988435,-2.7115545225039757,-31.446950939571607,39.65335438980853,-27.590129390084343,392.268834701561,1039.1753579124456
189,0.47454797687861267,-2.631376301810063,-31.500081402239545,40.42902311088672,-25.46378457816414,382.50419501279094,1084.7140904836156
190,0.476550289017341,-2.549664524680185,-31.54886297070885,41.18513997538577,-23.246257009234377,372.7395553240209,1130.2528230547855
191,0.47855260115606935,-2.466458340034102,-31.59311306863832,41.9217049833057,-20.937546683294993,362.97491563525057,1175.7915556259568
192,0.48055491329479766,-2.3817968967915832,-31.63264911968675,42.63871813464649,-18.537653600346115,353.21027594648046,1221.3302881971267
193,0.48255722543352597,-2.2957193438723884,-31.667288547512943,43.33617942940813,-16.046577760387677,343.4456362577105,1266.8690207682967
194,0.4845595375722543,-2.2082648301962795,-31.6968487757757,44.01408886759064,-13.464319163419692,333.6809965689404,1312.4077533394668
195,0.4865618497109826,-2.119472504683022,-31.7211472281338,44.67244644919403,-10.790877809442144,323.9163568801704,1357.9464859106367
196,0.48856416184971097,-2.029381516252375,-31.740001328246063,45.311252174218296,-8.02625369845497,314.15171719140005,1403.485218481808
197,0.4905664739884393,-1.9380310138241066,-31.75322849977125,45.93050604266341,-5.170446830458303,304.38707750262995,1449.0239510529777
198,0.4925687861271676,-1.845460146317978,-31.760646166368204,46.530208054529396,-2.223457205452089,294.62243781385996,1494.5626836241477
199,0.4945710982658959,-1.7517080626537513,-31.7620717516957,47.110358209816255,0.8147151765636842,284.8577981250899,1540.1014161953176
200,0.4965734104046242,-1.6568139117511906,-31.75732267941252,47.67095650852397,3.944070315589009,275.09315843631987,1585.6401487664875
201,0.4985757225433526,-1.5606041470924157,-31.746216373177496,48.53067769700143,7.1646082116239835,583.6352804008314,1631.1788813376588
