,t,px,py,vx,vy,ax,ay
284,1.2985386221294362,-11.00907026157861,,-65.69133126184195,,-2043.8549614930098,
285,1.3027139874739038,-11.299113839087646,,-72.74672732889132,,-1335.679754623662,
286,1.3068893528183714,-11.612443224357694,,-76.84523317936723,,-627.5045477543149,
287,1.3110647181628392,-11.936712320451095,,-77.98684881326966,,80.67065911507052,
288,1.3152400835073068,-12.259575030430142,,-76.17157423059854,,788.8458659844182,
289,1.3194154488517744,-12.568685257357167,,-71.39940943135392,,1497.0210728537656,
290,1.323590814196242,-12.851696904294506,,-63.670354415535876,,2205.1962797231135,
291,1.3277661795407096,-13.096263874304476,,-52.98440918314436,,2913.3714865924608,
292,1.3319415448851772,-13.290040070449399,,-39.341573734179384,,3621.5466934618084,
293,1.336116910229645,-13.420679395791607,,-22.741848068640017,,4329.721900331193,
294,1.3402922755741127,-13.475835753393408,,-3.1852321865279976,,5037.897107200541,
295,1.3444676409185803,-13.447021929778016,,16.55566614551854,,4417.993193849827,
296,1.348643006263048,-13.34118624531212,,33.70823916086065,,3798.0892804991126,
297,1.3528183716075155,-13.169135903823303,,48.27248685949834,,3178.1853671483977,
298,1.356993736951983,-12.941678109139144,,60.2484092414316,,2558.281453797684,
299,1.3611691022964507,-12.669620065087214,,69.63600630666048,,1938.3775404469698,
300,1.3653444676409185,-12.36376897549507,,76.4352780551852,,1318.4736270962226,
301,1.3695198329853862,-12.034932044190326,,80.64622448700504,,698.5697137455081,
302,1.3736951983298538,-11.693916475000538,,82.26884560212049,,78.66580039479368,
303,1.3778705636743214,-11.351529471753281,,81.30314140053149,,-541.2381129559203,
304,1.382045929018789,-11.018578238276138,,77.74911188223808,,-1161.1420263066345,
305,1.3862212943632566,-10.705869978396679,,71.60675704724025,,-1781.0459396573488,
306,1.3903966597077242,-10.424211895942479,,62.876076895538006,,-2400.9498530080627,
307,1.394572025052192,-10.184411194741108,,51.557071427130666,,-3020.8537663588104,
308,1.3987473903966596,-9.99727507862016,,37.649740642019424,,-3640.7576797095244,
309,1.4029227557411272,-9.870504139730723,,23.386185029754497,,-3191.4854585654307,
310,1.4070981210855948,-9.799372523517969,,10.99850507988661,,-2742.2132374213375,
311,1.4112734864300625,-9.776047763750602,,0.4867007924157416,,-2292.9410162772433,
312,1.41544885177453,-9.792697394197313,,-8.149227832658083,,-1843.6687951331503,
313,1.4196242171189977,-9.841488948626804,,-14.909280795334862,,-1394.3965739890564,
314,1.4237995824634655,-9.914589960807774,,-19.793458095614827,,-945.124352844939,
315,1.427974947807933,-10.004167964508909,,-22.801759733497434,,-495.8521317008451,
316,1.4321503131524007,-10.102390493498916,,-23.934185708983012,,-46.57991055675143,
317,1.4363256784968683,-10.201425081546489,,-23.190736022071555,,402.69231058734204,
318,1.440501043841336,-10.293439262420325,,-20.57141067276307,,851.964531731436,
319,1.4446764091858035,-10.370600569889119,,-16.076209661057536,,1301.2367528755294,
320,1.4488517745302714,-10.425076537721575,,-9.705132986954585,,1750.508974019647,
321,1.453027139874739,-10.449034699686381,,-1.4581806504548815,,2199.781195163741,
322,1.4572025052192066,-10.434642589552238,,8.66464734844185,,2649.053416307834,
323,1.4613778705636742,-10.376820092200377,,18.685786735382113,,2151.072350036588,
